symbol,date,close,high,low,open,volume,adjclose,adjhigh,adjlow,adjopen,adjvolume,divcash,splitfactor,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
GOOG,2024-01-08,139.57484436035156,139.6840973184582,136.9428619447068,137.06204147897657,17645300,,,,,,,,0.02285460481976931,0.014265896089856012,-0.006953318928774641,137.65465291341147,138.30951232910155,139.67815093994142,137.3466018676758,134.0883982849121,137.3466018676758,134.0883982849121,0.295975494384777,-0.054228820800801714,0.024298922385817656,62.582548334085345,2.434342442913969,0.04571391419105009,42.06797556371033,56.13870398438086,136.45619201660156,-0.004708683853414719,15439500.0,137.1017608642578,-0.016529022411283956,18253300.0,139.406005859375,0.005732251289074064,18974300.0,138.6114501953125,-0.009721237319740172,20071900.0,139.97215270996094,-0.002477273804816771,14881000.0,140.8362274169922,0.015323058631888875,18101500.0,0.49082133125730376,0.23367068898403437,0.27550797975866187,0,0,0,17524000.0,23545205.0,0.2,0,0.014445331056784028,1,0
GOOG,2024-01-09,141.59104919433594,141.8294234239338,138.83987202032304,139.10804113423583,19579700,,,,,,,,0.014445331056784028,0.01963989561524526,0.018333324487658564,137.71093241373697,138.23005065917968,139.55201263427733,137.44989471435548,134.3637141418457,137.44989471435548,134.3637141418457,0.10329284667969318,0.27531585693358807,0.022968854293888872,67.46734419800944,2.5088325347224036,0.04625233196482271,66.4371540698915,54.22547883724553,139.57484436035156,0.02285460481976931,17645300.0,136.45619201660156,-0.004708683853414719,15439500.0,137.1017608642578,-0.016529022411283956,18253300.0,139.406005859375,0.005732251289074064,18974300.0,138.6114501953125,-0.009721237319740172,20071900.0,141.74996948242188,0.006487976014326602,18513500.0,0.9166680488061114,0.03985537292886226,0.04347657826502629,0,0,0,18076860.0,22506500.0,0.3,0,0.008698059586536022,1,0
GOOG,2024-01-10,142.82261657714844,143.54267977075668,141.49172798799833,141.5513177524263,16641900,,,,,,,,0.008698059586536022,0.02111398581069595,0.017849493385533786,139.20736185709634,138.8259704589844,139.53612060546874,137.74388275146484,134.74351501464844,137.74388275146484,134.74351501464844,0.29398803710935795,0.3798008728027469,0.022267251499934672,65.05885921179838,2.395324243448069,0.047620594504998906,80.47892830854894,62.99468598071693,141.59104919433594,0.014445331056784028,19579700.0,139.57484436035156,0.02285460481976931,17645300.0,136.45619201660156,-0.004708683853414719,15439500.0,137.1017608642578,-0.016529022411283956,18253300.0,139.406005859375,0.005732251289074064,18974300.0,141.84930419921875,0.0007007741670743695,11170100.0,0.8305620893827559,0.07973578554627275,0.0897021250709714,0,0,0,17978420.0,22334680.0,0.55,0,-0.0009040576075507456,0,0
GOOG,2024-01-11,142.69349670410156,145.6631796192662,141.2483842823702,143.91017664161336,17471100,,,,,,,,-0.0009040576075507456,0.014360133093139943,0.008981186787293842,141.32950337727866,139.50929260253906,139.63345184326172,138.1957908630371,135.1487417602539,138.1957908630371,135.1487417602539,0.4519081115722656,0.4052267456054608,0.022545893236568162,65.69377646367101,2.429730212112712,0.04816023199139212,90.55383625097616,79.1566395431389,142.82261657714844,0.008698059586536022,16641900.0,141.59104919433594,0.014445331056784028,19579700.0,139.57484436035156,0.02285460481976931,17645300.0,136.45619201660156,-0.004708683853414719,15439500.0,137.1017608642578,-0.016529022411283956,18253300.0,140.4786834716797,-0.009662512870800666,17288400.0,0.6198579778469195,0.3510873340180722,0.029054688135008288,0,0,0,17511940.0,21941630.0,0.25,0,0.003967679834414817,1,0
GOOG,2024-01-12,143.25965881347656,143.75626049594206,142.38563500271147,143.3589700569213,13998700,,,,,,,,0.003967679834414817,0.030939008706548105,-0.008454439886775744,142.36905415852866,140.6276397705078,139.8549331665039,138.6938819885254,135.5047055053711,138.6938819885254,135.5047055053711,0.49809112548828693,0.35596374511720796,0.023535540491085548,61.98443111682907,2.3919195181776405,0.046293730812691246,69.52080240388871,80.18452232113795,142.69349670410156,-0.0009040576075507456,17471100.0,142.82261657714844,0.008698059586536022,16641900.0,141.59104919433594,0.014445331056784028,19579700.0,139.57484436035156,0.02285460481976931,17645300.0,136.45619201660156,-0.004708683853414719,15439500.0,140.31976318359375,-0.0011312768895501701,12192500.0,0.2755914701964955,0.3970745739904137,0.3273339558130908,0,0,0,17355500.0,21485985.0,0.35,0,-0.0011094229051734628,0,0
GOOG,2024-01-16,143.10072326660156,144.84875549642337,142.08368109749628,142.45513207374046,19198900,,,,,,,,-0.0011094229051734628,0.009567421174827307,-0.0006927452353019782,142.92525736490884,141.98833312988282,140.1489227294922,139.20389251708986,135.8809312438965,139.20389251708986,135.8809312438965,0.5100105285644645,0.37622573852539176,0.02445494921747983,58.04752040990052,2.3216852296745327,0.044186975619394664,75.33157995018951,78.46873953501814,143.25965881347656,0.003967679834414817,13998700.0,142.69349670410156,-0.0009040576075507456,17471100.0,142.82261657714844,0.008698059586536022,16641900.0,141.59104919433594,0.014445331056784028,19579700.0,139.57484436035156,0.02285460481976931,17645300.0,139.97215270996094,-0.002477273804816771,14881000.0,0.07245687748784874,0.28986068111453495,0.6376824413976163,1,1,0,17067340.0,20915195.0,0.15,0,-0.00825921768551896,0,0
GOOG,2024-01-17,141.9188232421875,142.43529321729977,139.5549944667506,141.93869155221338,17884500,,,,,,,,-0.00825921768551896,0.019322574588079858,0.004531891434609184,143.01795959472656,142.69350891113282,140.46177978515624,139.74419479370118,136.20888687133788,139.74419479370118,136.20888687133788,0.5403022766113281,0.3279556274413835,0.025955045985382237,54.72218873391805,2.416323502660735,0.039032695409892605,73.7003526183043,72.85091165746086,143.10072326660156,-0.0011094229051734628,19198900.0,143.25965881347656,0.003967679834414817,13998700.0,142.69349670410156,-0.0009040576075507456,17471100.0,142.82261657714844,0.008698059586536022,16641900.0,141.59104919433594,0.014445331056784028,19579700.0,138.6114501953125,-0.009721237319740172,20071900.0,0.23348058667485028,0.6321827110692146,0.13433670225593514,0,0,1,17378060.0,20394185.0,0.7,0,0.01469649036340126,1,0
GOOG,2024-01-18,144.00453186035156,144.59548895392675,142.37567928148383,142.4650639288118,18876800,,,,,,,,0.01469649036340126,0.020295396232491877,-0.0001399781117368974,142.75973510742188,142.75906372070312,140.79251708984376,140.19362030029296,136.49314178466796,140.19362030029296,136.49314178466796,0.4494255065917798,0.2842549133300736,0.02711109486704391,50.22593468325505,2.5670765555560524,0.03199779711275401,61.56997863156914,70.20063706668766,141.9188232421875,-0.00825921768551896,17884500.0,143.10072326660156,-0.0011094229051734628,19198900.0,143.25965881347656,0.003967679834414817,13998700.0,142.69349670410156,-0.0009040576075507456,17471100.0,142.82261657714844,0.008698059586536022,16641900.0,139.406005859375,0.005732251289074064,18974300.0,0.0068980032095964155,0.17241324879639763,0.8206887479940059,1,1,0,17039020.0,18358710.0,0.5,0,0.020553153961316628,1,0
GOOG,2024-01-19,146.9642791748047,147.03379551838088,144.8090300426916,145.3105873548029,27181000,,,,,,,,0.020553153961316628,0.015414859822575457,0.01080593297111094,143.00802612304688,142.99544677734374,141.25236968994142,140.58096923828126,136.7835543823242,140.58096923828126,136.7835543823242,0.3873489379882926,0.2904125976562568,0.02776221800277887,60.949939343392224,2.5972961953068068,0.031239881080449818,82.9765485977806,72.74895994921803,144.00453186035156,0.01469649036340126,18876800.0,141.9188232421875,-0.00825921768551896,17884500.0,143.10072326660156,-0.0011094229051734628,19198900.0,143.25965881347656,0.003967679834414817,13998700.0,142.69349670410156,-0.0009040576075507456,17471100.0,137.1017608642578,-0.016529022411283956,18253300.0,0.6935134803001272,0.2662197128480978,0.04026680685177496,0,0,0,17486000.0,18017560.0,0.7,0,-0.0017571599544035088,0,0
GOOG,2024-01-22,146.70603942871094,148.99536534439588,146.57691817356968,147.69924254806966,21829200,,,,,,,,-0.0017571599544035088,0.015138137567721909,0.011380394574856404,144.2958780924479,143.84960327148437,142.2386215209961,141.07111434936525,137.11170837402344,141.07111434936525,137.11170837402344,0.49014511108399006,0.32815399169922443,0.028877227352029262,67.5774517125154,2.711372134136334,0.03500961844715884,99.374511401808,81.3070128770526,146.9642791748047,0.020553153961316628,27181000.0,144.00453186035156,0.01469649036340126,18876800.0,141.9188232421875,-0.00825921768551896,17884500.0,143.10072326660156,-0.0011094229051734628,19198900.0,143.25965881347656,0.003967679834414817,13998700.0,136.45619201660156,-0.004708683853414719,15439500.0,0.7433106267029995,0.03124659400544647,0.22544277929155407,0,0,0,19427980.0,18343560.0,0.95,0,0.006567041727585821,1,0
GOOG,2024-01-23,147.66946411132812,147.84824859171044,146.1896008460597,146.71599739955627,14113600,,,,,,,,0.006567041727585821,0.016484987122847097,-0.006724497040230119,145.89161682128906,144.53887939453125,143.26360626220702,141.47087860107422,137.41582733154297,141.47087860107422,137.41582733154297,0.399764251708973,0.30411895751953466,0.029509346545268263,67.89850569994923,2.775220438570717,0.03821691619609217,82.49147990710621,88.28084663556496,146.70603942871094,-0.0017571599544035088,21829200.0,146.9642791748047,0.020553153961316628,27181000.0,144.00453186035156,0.01469649036340126,18876800.0,141.9188232421875,-0.00825921768551896,17884500.0,143.10072326660156,-0.0011094229051734628,19198900.0,139.57484436035156,0.02285460481976931,17645300.0,0.41067802982829826,0.5359318210301985,0.05339014914150315,0,0,0,20994080.0,17759655.0,0.95,0,0.011232253727293307,1,0
GOOG,2024-01-24,149.328125,150.53983426098853,148.82158160830878,149.26852007062226,19245000,,,,,,,,0.011232253727293307,0.011232164724321637,0.006498723579373877,147.1132609049479,145.45262756347657,144.07306823730468,141.81254043579102,137.72213104248047,141.81254043579102,137.72213104248047,0.34166183471680256,0.30630371093749886,0.02970045091771679,74.59541159878088,2.6673863746209423,0.04274419193702354,89.85964898168993,90.5752134302014,147.66946411132812,0.006567041727585821,14113600.0,146.70603942871094,-0.0017571599544035088,21829200.0,146.9642791748047,0.020553153961316628,27181000.0,144.00453186035156,0.01469649036340126,18876800.0,141.9188232421875,-0.00825921768551896,17884500.0,141.59104919433594,0.014445331056784028,19579700.0,0.5748458129654153,0.10778930056193235,0.3173648864726524,0,0,0,19977020.0,17560260.0,0.2,0,0.021882173243434222,1,-1
GOOG,2024-01-25,152.5957489013672,153.70813170761585,150.19219882067753,150.70866876146974,21495100,,,,,,,,0.021882173243434222,0.011506557473213781,0.0003993134610669469,147.90120951334634,146.93448791503906,144.8467758178711,142.19144821166992,138.09279449462892,142.19144821166992,138.09279449462892,0.37890777587890057,0.37066345214844887,0.02968043142323707,75.73412315222588,2.6837039405294507,0.04873958855406297,91.71195530112638,88.02102806330753,149.328125,0.011232253727293307,19245000.0,147.66946411132812,0.006567041727585821,14113600.0,146.70603942871094,-0.0017571599544035088,21829200.0,146.9642791748047,0.020553153961316628,27181000.0,144.00453186035156,0.01469649036340126,18876800.0,142.82261657714844,0.008698059586536022,16641900.0,0.03468926952318832,0.7051985393991801,0.26011219107763156,1,0,1,20249120.0,17596835.0,0.8,0,0.0009763497179895442,1,-1
GOOG,2024-01-26,152.74473571777344,153.06256806252554,151.76147410574225,151.83099045923157,19494500,,,,,,,,0.0009763497179895442,0.02304083116503395,0.012521377538568645,149.86444600423178,148.6527313232422,145.82408905029297,142.72877044677733,138.4817330932617,142.72877044677733,138.4817330932617,0.5373222351074105,0.3889385986327909,0.030668574537953096,88.27279525505297,2.8103359654841733,0.05844227862356557,93.7465348887026,91.772713057173,152.5957489013672,0.021882173243434222,21495100.0,149.328125,0.011232253727293307,19245000.0,147.66946411132812,0.006567041727585821,14113600.0,146.70603942871094,-0.0017571599544035088,21829200.0,146.9642791748047,0.020553153961316628,27181000.0,142.69349670410156,-0.0009040576075507456,17471100.0,0.5367224576179905,0.31638340150950006,0.14689414087250943,0,0,0,20772780.0,18113085.0,0.9,0,0.006827382133904658,1,-1
GOOG,2024-01-29,153.78758239746094,154.14513616158507,151.88063404049177,152.59574156874,20909300,,,,,,,,0.006827382133904658,0.008518093606756589,0.006018173600647209,151.55620320638022,149.80882263183594,146.82921295166017,143.34207305908203,138.88199432373048,143.34207305908203,138.88199432373048,0.6133026123046932,0.4002612304687716,0.03211416106939832,91.24739954435998,2.7642234012453883,0.06546194512043274,94.25362070836583,93.23737029939828,152.74473571777344,0.0009763497179895442,19494500.0,152.5957489013672,0.021882173243434222,21495100.0,149.328125,0.011232253727293307,19245000.0,147.66946411132812,0.006567041727585821,14113600.0,146.70603942871094,-0.0017571599544035088,21829200.0,143.25965881347656,0.003967679834414817,13998700.0,0.7022899874202233,0.24428085542560332,0.053429157154173394,0,0,0,19235480.0,18223390.0,0.75,0,-0.011560110939758284,0,-1
GOOG,2024-01-30,152.00978088378906,153.98624591780757,151.73664086026346,152.96324764515455,26578900,,,,,,,,-0.011560110939758284,0.014724869757304204,0.007810446192458374,153.04268900553384,151.22513122558593,147.8820053100586,144.01546401977538,139.26755584716796,144.01546401977538,139.26755584716796,0.6733909606933537,0.38556152343747385,0.0340919903686525,90.21912598319119,2.6954088883337204,0.07188894470826573,97.66385107225825,95.22133555644224,153.78758239746094,0.006827382133904658,20909300.0,152.74473571777344,0.0009763497179895442,19494500.0,152.5957489013672,0.021882173243434222,21495100.0,149.328125,0.011232253727293307,19245000.0,147.66946411132812,0.006567041727585821,14113600.0,143.10072326660156,-0.0011094229051734628,19198900.0,0.5263147327702687,0.15789508907658126,0.31579017815314997,0,0,0,19051500.0,18659230.0,0.85,0,-0.07350549025091369,0,-1
GOOG,2024-01-31,140.8362274169922,144.60046116076612,140.5879265982581,144.4018235367947,43908600,,,,,,,,-0.07350549025091369,0.014799080983242235,-0.006233306209458567,152.8473663330078,152.09319458007812,148.77291107177734,144.6173454284668,139.59869018554687,144.6173454284668,139.59869018554687,0.6018814086914119,0.3311343383789165,0.035950589767349536,79.88611096521176,2.6425555779003878,0.0743701316920699,85.36439657366716,92.42728945143044,152.00978088378906,-0.011560110939758284,26578900.0,153.78758239746094,0.006827382133904658,20909300.0,152.74473571777344,0.0009763497179895442,19494500.0,152.5957489013672,0.021882173243434222,21495100.0,149.328125,0.011232253727293307,19245000.0,141.9188232421875,-0.00825921768551896,17884500.0,0.423837401222058,0.4547457204642941,0.12141687831364785,0,0,0,21544560.0,19244125.0,0.95,0,0.006417552281225092,1,-1
GOOG,2024-02-01,141.74005126953125,143.63705807686486,141.29309765523837,142.71338627149655,25526900,,,,,,,,0.006417552281225092,0.028490784197361296,-0.024692182082409544,148.87786356608072,150.39481506347656,148.6646514892578,144.72858428955078,139.66026916503907,144.72858428955078,139.66026916503907,0.11123886108399006,0.061578979492196595,0.036290314738849555,46.371588574155275,3.311905756669861,0.07280855932355859,8.781497651220196,63.936581765715225,140.8362274169922,-0.07350549025091369,43908600.0,152.00978088378906,-0.011560110939758284,26578900.0,153.78758239746094,0.006827382133904658,20909300.0,152.74473571777344,0.0009763497179895442,19494500.0,152.5957489013672,0.021882173243434222,21495100.0,144.00453186035156,0.01469649036340126,18876800.0,0.8886144316658151,0.049504277378053026,0.06188129095613187,0,0,0,26477280.0,20435960.0,1.0,1,0.0058159713624907905,1,0
GOOG,2024-02-02,142.5644073486328,142.90210801771167,137.2309100157968,139.9324244379419,42136100,,,,,,,,0.0058159713624907905,0.016537036643010965,-0.0068202081626290685,144.86201985677084,148.2236755371094,148.43820343017578,144.84528656005858,139.77488494873046,144.84528656005858,139.77488494873046,0.11670227050780113,0.11461578369139147,0.0362754840627338,48.3063357165974,3.1966225654539095,0.07138038269185698,14.97625484716336,36.374049690683584,141.74005126953125,0.006417552281225092,25526900.0,140.8362274169922,-0.07350549025091369,43908600.0,152.00978088378906,-0.011560110939758284,26578900.0,153.78758239746094,0.006827382133904658,20909300.0,152.74473571777344,0.0009763497179895442,19494500.0,146.9642791748047,0.020553153961316628,27181000.0,0.41525231952930836,0.3940645912132647,0.19068308925742694,0,0,0,27283640.0,20763590.0,0.85,1,0.009683615750273988,1,0
GOOG,2024-02-05,143.9449462890625,145.67312547842107,142.93188983968503,143.06099596259807,29254400,,,,,,,,0.009683615750273988,0.039779900940115305,0.018808956689363703,141.71356201171875,146.18760986328124,147.9982162475586,145.11841888427733,139.8865216064453,145.11841888427733,139.8865216064453,0.27313232421875,0.11163665771485398,0.037401010603089854,48.776207435579266,3.5038063160742143,0.06718377099412454,31.532612174303193,18.430121557562263,142.5644073486328,0.0058159713624907905,42136100.0,141.74005126953125,0.006417552281225092,25526900.0,140.8362274169922,-0.07350549025091369,43908600.0,152.00978088378906,-0.011560110939758284,26578900.0,153.78758239746094,0.006827382133904658,20909300.0,146.70603942871094,-0.0017571599544035088,21829200.0,0.46409645894963086,0.05954661942059381,0.47635692162977533,0,0,0,31811960.0,21957730.0,0.95,1,0.0033119996065118507,1,0
